8e524a4c-bd96-44f1-96bb-e1633e9c7399	55706843169	Kantro Design	kantro.design	free						2026-06-17T23:03:34Z
8f6e17ea-aa4f-421a-ab85-d35e06e22a0a	55542045702	Presentations AI	presentations.ai	free						2026-06-11T05:54:53Z
8a2918f9-92a0-4fdb-9879-dc422fcf77c8	55537331257	tyms	tyms.ai	free						2026-06-10T17:11:19Z
8a11c006-e046-4cd3-8cb1-5033e20b3b42	55551060409	deck	deck.in	free						2026-06-10T10:13:31Z
8ee9c25d-25bb-4b93-9a57-61b17d71c28d	55511157036	Farm Bureau	gamma.app	free						2026-06-08T20:49:28Z
8c74e3a1-31e5-4288-9117-02e4f67730eb	55475664197	Airwallex	airwallex.com	free						2026-06-05T18:51:28Z
8d8368fe-e50a-4a0d-8308-60f59d572bdc	55450819642	CareLaunch	carelaunch.health	free						2026-06-03T20:38:39Z
8b428642-fe4c-4640-b94e-00afdbd7b222	55402979178	Basic Capital	basiccapital.com	free						2026-06-01T20:08:19Z
896d36a3-520e-4335-b25a-c8668ecd4a2e	55389663547	Essam AbuZeid	setsoftwares.com	free						2026-06-01T14:53:20Z
8e59b65d-882e-4bfa-87d7-54a34d8b08ba	55292118425	KLDiscoveryIdeas	kldiscovery.com	free						2026-05-28T04:13:00Z
8edefec5-bab8-488f-8931-b634bba6629d	55325712456	Studytube	studytube.nl	free						2026-05-27T16:43:10Z
8a5d2bd8-80c5-4efb-bed1-84ca5eae0939	55299000907	CodeSpanish	code-spanish.com	free						2026-05-26T23:55:40Z
8d09c6de-ae3c-4fbc-9005-138e4dc24721	55293878340	Colton Crump DIY	coltoncrumpdiy.com	free						2026-05-26T15:16:42Z
8f14664c-0c36-45b5-a3a0-1709bf59900d	55197739427	tennr	tennr.com	free						2026-05-21T17:10:15Z
8fc50952-7b64-45d7-8654-103a6850654f	55102054918	Names & Faces	thoughtful-learning-827229.framer.app	free						2026-05-21T08:59:13Z
8ea629dd-ed92-41ba-b4ed-659539091f6d	55120581179	GWS	girlswhostart.org	free						2026-05-21T02:13:22Z
8dc30b41-dde2-49ac-9a1e-1ca4fd506335	55035374676	Toma	toma.so	business		100	2	2026-05-20		2026-05-19T22:30:10Z
8ea05c1d-c386-4e41-8060-18f69c8f630d	55046868274	Verefy	verefy.ai	free						2026-05-19T19:03:15Z
8b8339d6-8ae3-4a08-be7a-b12fd8ac478d	55008636545	CXU HUB MASTER	centroperludito.com	business		50	1	2026-06-04		2026-05-19T14:05:30Z
8bd3bcc6-3d54-4359-9ee2-749b3f6d9400	54998244766	kcbvanta	vanta.com	business		50	1	2026-05-19		2026-05-18T18:50:21Z
890e8323-6198-4367-b227-618f169e5d17	54974018926	Baltic Talent Agency	baltictalent.com	free						2026-05-16T11:10:11Z
8ea78eed-e84e-4fc4-9e85-aa98ca6de21c	54966182801	Bolden Advisors	boldenadvisors.com	free						2026-05-15T16:19:15Z
8c15cb0b-a46e-4b92-aa28-b3d20f5aa398	54921277540	Landing Pages	palomarr.com	free						2026-05-12T23:04:14Z
8b32d811-9c35-4e49-bd68-97d6472eed37	54909983879	BMC	bmcsoftware.fr	free						2026-05-12T15:50:40Z
8ccafc8b-78f4-4f34-a9ad-70a6f3afc627	54907432267	Ontic Marketing Test	ontic.co	free						2026-05-11T18:57:24Z
896c8c8b-e125-436f-8ead-e99414b53cb8	54754520988	tf1.com	tf1.com	free						2026-05-05T20:16:07Z
8bb3f8cc-7c60-4e69-bb44-54a8b0c60010	54636757093	Saviynt	saviynt.com	free						2026-04-30T11:08:40Z
8c7437ae-f284-468b-b16a-f0b51b21dc19	54581320744	Rahult	rahult.co.in	free						2026-04-29T04:06:51Z
8b3f26e6-c911-46c3-a5b3-36dd3d735568	54538611054	LaCalleGroup	lacallegroup.com	free						2026-04-29T00:52:21Z
8c01d6c6-768f-461f-afc2-2b8dc6e280ef	54558524938	B2BAdvisors	b2badvisors.ai	free						2026-04-28T16:34:26Z
8917005e-d7ac-4d17-9031-422430bed5fe	54559116640	HiLabs	hilabs.com	free						2026-04-28T09:39:19Z
89f4c8bf-d241-4a7f-8db7-2aa8b10cc2b5	54490786570	Rilla	rilla.com	free						2026-04-26T15:33:12Z
898111c1-820b-4218-8873-3ddc886922a4	54483891362	Connect Gen-AI	conenctgenai.in	free						2026-04-25T17:33:01Z
8a81116c-d1ab-4b63-aa2b-2c993a04257b	54250337971	Pikd	pikd.app	free						2026-04-23T08:57:36Z
8a8f2266-0005-4a3a-a83a-38c8724b0452	54258525241	Josh McDade	joshmcdade.com	free						2026-04-22T20:27:26Z
8f1f600f-5ec2-495d-bb99-8ecf4498661d	54250619567	MagicRecall.ai	magicrecall.ai	free						2026-04-22T17:52:41Z
90557e2e-30c8-4760-929e-af6072f817ff	54266018417	R2	aicolorado.org	free						2026-04-22T15:58:03Z
8a6eff29-154e-40a9-b6bd-e613b34a87e8	54044573617	Lina Open X	linaopenx.com.br	free						2026-04-17T00:32:34Z
8d648af0-8d91-40cf-9674-b2fc24f41d2c	54058496584	Vilius Visockas	viliusviso.com	free						2026-04-16T10:07:02Z
