b3143fd6-0f17-46f9-89d5-9efed145c5fa	55539246190	Epicenter Helsinki	weareepicenter.com	free						2026-06-10T12:24:54Z
ae2c2013-67b2-430f-86b0-9f2ed743b86d	55549827094	Airwallex	airwallex.com	free						2026-06-10T06:15:23Z
b3028325-0587-4a86-bfa7-7f188dc34468	55494099820	AssemblyAI	assemblyai.com	free						2026-06-07T16:20:35Z
b042a205-ecb9-426f-b519-2bf2b876dd01	55456728833	readdy	readdy.ai	free						2026-06-04T08:11:18Z
b06dea32-b57a-4694-a8c1-bae8dfcaf7ad	55435225962	InferenceHQ	inferencehq.co	free						2026-06-02T05:03:45Z
b46e4590-f79a-4ebf-9316-1a58b05d904f	55389643898	LS	leadsquared.com	free						2026-06-01T13:09:20Z
b1435fa2-77be-4753-bf80-e81ad7a4be38	55394731898	John's workspace	monday.com	free						2026-06-01T08:22:42Z
acedaee8-ea74-4c4e-b4fc-87fc5bd8d749	55341110537	exacare ai	exacare.com	trial						2026-05-28T16:38:29Z
b150bb78-06d0-4a86-838f-7a1d9e970b84	55297597992	Moritz	moritzlegal.com	business		50	1	2026-06-10		2026-05-26T21:35:23Z
af2a1550-b502-41da-abfe-71a97f5dae95	55292583467	Colton Crump DIY	coltoncrumpdiy.com	free						2026-05-26T15:21:19Z
ad9306e4-e157-420c-9f76-e3feeb179adb	55101434545	Supplios	supplios.com	free						2026-05-21T08:28:34Z
b2bdccec-46b7-4504-a2f6-26ccd242df1c	55004494141	B for Business	insiderproperties.com.au	free						2026-05-19T07:31:52Z
b40031e1-1851-4bb5-941d-08a9112972ec	54966199411	WorkWhile	workwhilejobs.com	free						2026-05-15T16:17:04Z
b0185148-019c-408b-85a4-84f8b26faf59	54948569232	Sunwave	sunwavehealth.com	free						2026-04-09T10:31:22Z
b0ad038e-8e98-44ab-9179-63560ece79c5	54948360597	panintelligence	panintelligence.com	business		100	2	2026-05-28		2026-05-14T14:41:49Z
add1f1be-fa96-41d5-9850-bcd3151ac8e7	54917499486	Datalogyx	datalogyx.com	free						2026-05-13T01:36:51Z
ae103ddb-03cb-4167-ba0f-947ed9729e9d	54912254019	SACME	gool.com	free						2026-05-12T06:52:01Z
b475951f-a404-401f-a87b-5256f296d1da	54895711020	NA	na.com	free						2026-05-12T05:41:58Z
b0eb4a37-c6c3-4d2c-8103-a812af34a078	54878090296	VortexZen	vortexzen.com	free						2026-05-10T16:26:13Z
ae328e00-968a-402f-8bd1-08ad78d727d0	54845431578	Auxia	auxia.io	free						2026-04-08T14:47:48Z
b21556eb-61db-492e-a5e6-ceb1aae68f01	54800706364	Baseten	baseten.co	free						2026-05-07T18:45:32Z
b371042d-d779-4e90-afd9-c91cd94ff2c0	54792326699	Exadel	exadel.com	free						2026-05-07T07:25:08Z
b392e228-fbac-4883-95df-ea27c8c6e0f6	54762239127	delightloop	delightloop.com	free						2026-05-06T18:51:31Z
ac5f2a1b-2843-4277-95f9-17a3d385c640	54711337629	brainstorm	google.com	free						2026-05-05T17:07:17Z
af51a91f-01ca-47d2-a199-9548a33516fe	54768545541	Deepak Personal	nomaticai.com	free						2026-05-05T10:32:47Z
