d5466d7c-47aa-44a8-8ceb-b6c3a0dfef84	54710587502	weroast.design	weroast.design	free						2026-05-02T08:29:36Z
d3cf24d0-d6a5-4a2b-9473-ec7ccbdd2c08	54699573313	Penelope	penelope.health	free						2026-05-01T19:56:11Z
d05e6631-2f3b-42b9-804b-646a275cc90e	54697072914	Magi	magihq.com	free						2026-05-01T14:20:34Z
d67cbdcc-2794-4a3b-a0a7-eecb7e2cc83d	54646574366	Rillet	rillet.com	free						2026-04-30T14:09:14Z
d4e613bc-9602-4cda-898a-4501e68d066f	54625382766	glossette	glossette.elisevandoren.com	free						2026-04-30T11:16:14Z
d532076c-86b8-4598-9c06-0a5438f65b56	54627365641	Zendesk	zendesk.com	free						2026-04-13T20:21:47Z
d4e83270-0efa-49e2-b24d-0352c6d5d145	54584638277	SaaSforce	saasforce.io	free						2026-04-29T12:55:15Z
d17b9d62-195d-4e31-a959-f02c0ac47bcd	54545017516	Rujuta Jadhav	share.google	free						2026-04-28T04:52:07Z
d69113d2-97cc-44b2-bef4-c46d0f04d74b	54297917462	Paladin	paladin-fs.com	free						2026-04-23T15:19:20Z
cfd00984-bf5f-4992-acef-a6ecf10689fa	54262380107	AllBooked	allbooked.com	free						2026-04-22T15:58:56Z
d39c174d-21d5-4cc2-a90b-9873f1421e48	54184777496	newnode	meetnewmode.com	free						2026-04-20T20:25:01Z
d20a8fdd-472c-4730-a77f-3d951ef603e1	54130276653	Comand AI	comand.ai	free						2026-04-19T22:44:45Z
d5239103-02b8-425f-945e-abc54050e79a	54130116165	Ronin Data	ronindata.co	free						2026-04-19T20:48:27Z
d0abae24-d1b6-496e-ab10-a35c2eef15ec	54146096917	Alt Strategy	mobiaid.in	free						2026-04-18T09:56:43Z
d3752187-b133-4dc4-a658-fdce29b1b7ae	54060092939	hD	hellodarwin.com	free						2026-04-17T16:01:42Z
d5ff3730-dbef-4d60-b033-42ba160725ef	54059615135	WEIR AI	weir.ai	free						2026-04-16T21:00:50Z
d50b1717-672b-4da2-820d-a47af90413f5	54039524965	Moovd	moovd.nl	free						2026-04-16T09:46:41Z
d4940cc8-bbad-4cdb-b87e-8da60b849def	54047930481	LAGKADINOS DIMITRIOS	dlagkadinos.gr	free						2026-04-15T21:13:44Z
d3707efa-d15f-4b4a-85cf-ca0a79a37ad0	54000331168	ryno	rynopay.io	free						2026-04-15T04:37:37Z
d02bef4e-e179-4711-82ba-888b14888a1c	53991276139	Dotify	dotify.online.com	free						2026-04-14T14:24:06Z
d274bd28-b1d1-4ca1-8cef-00c73c015968	53963635071	C3	compas3.com	free						2026-04-14T08:26:27Z
d1d40849-edf3-4c81-a491-d6e83a643a3f	53947886224	virtualstrategytech	framedecisions.com	free						2026-04-13T23:22:55Z
d06e41c0-72f2-46dc-ba2f-f1c66cad20a2	53966247750	Nacon Company	nacon.company	free						2026-04-13T11:35:56Z
d5472cfa-358a-4354-b247-6d400de1f4ac	53962735465	Perspective	getperspective.ai	free						2026-04-12T23:20:09Z
d28702ef-f5fd-4f29-96a1-6dd16f478c44	53963754072	Test	targetrwe.com	free						2026-04-12T18:44:37Z
d562d973-368b-4726-a44e-9e2dcd90cc11	53956549776	Autonoma	autonoma.cloud	free						2026-04-11T20:14:39Z
d1f7ea43-c145-4183-957f-7793b4cec21d	53943866217	Trailmix	trailmix.it	free						2026-04-11T12:00:30Z
d2db5f41-ec56-4f07-9212-88e7968f416a	53890880595	Reeds Mark	reedsmark.com	free						2026-04-09T16:43:13Z
d3b1ca95-0294-49b9-aef6-3d9823ea6a45	53892183221	ShipIn	shipin.ai	free						2026-04-09T15:18:37Z
d1f51825-996c-4356-a32e-7f7638c5bc97	53860004214	elviskahoro	elvis.ai	free						2026-04-08T18:50:23Z
d1adcf22-1cdf-45fb-90f8-1efa53896e49	53819231401	Bolden	boldenadvisors.com	free						2026-04-08T18:34:01Z
d1aa7629-7145-480c-8a30-6e259a65ee3e	53863050823	Solv	solvhealth.com	free						2026-04-17T22:13:11Z
d01936fc-9f06-4b59-9621-12b8c95bbde7	53794325345	Dono	dono.ai	free						2026-04-08T14:45:07Z
d659fa79-b208-4196-a152-e68c96517510	53823027235	VECTEUR	vecteur.space	free						2026-04-08T13:02:41Z
d16265e8-710f-4dd0-b321-485382a594a6	53809575954	Nada	nada.com	free						2026-04-08T12:21:27Z
d545f91a-7fba-432e-82cb-2faa02275e5d	53829780884	Talnets	talnets.com	free						2026-04-08T11:26:02Z
d5f32dcc-76d9-4122-8887-cdc2988ff261	53795661896	Aya	aya-ia.com.br	free						2026-04-08T10:14:37Z
d0f643a0-6d88-46b2-b829-f8416af1405c	53797971356	Trustevals	trustevals.ai	free						2026-04-08T09:10:45Z
d564aae8-79e8-40e0-b44f-d1ac9cfc0162	53816412219	Reshapebio	reshapebiotech.com	free						2026-04-12T10:47:02Z
d21c8026-0ace-4717-8f96-f21853cbe46f	53819812965	Samba	samba.com	free						2026-04-08T17:35:59Z
d03910e1-490f-432a-a939-d8ce0053ad4e	53820879420	Odds Scanner	oddsscanner.com	free						2026-04-08T05:02:13Z
d132ae0d-e139-45ed-b46d-92e1b7720d84	53797347863	Motimatic	motimatic.com	business		250	5	2026-04-29		2026-04-23T20:03:24Z
d6abed5d-847a-4e0c-897b-1a1b21869fa0	53802830172	Pace	pace-systems.com	free						2026-04-07T23:44:37Z
d04344f3-d3bd-4707-88d4-9d6467a7e8ca	53819028852	Vinay Wagh	brevian.ai	free						2026-04-07T22:24:30Z
d024ed43-3de4-4c1e-a53c-8565b1fdd774	53807543972	InHire	inhire.com.br	free		0	0	2026-04-07		2026-04-07T21:29:32Z
d2965683-76dd-4945-a761-faae26fada28	53814722393	Spekit	spekit.com	free						2026-04-07T21:01:43Z
d6732f01-1e0f-4bd7-a8c9-64a2f14a713a	53801116701	Cinco	cincofi.com	free						2026-04-07T20:53:49Z
d335b0a1-b571-438b-9dd0-4e4cb1f5e8bb	53797952831	Projects	freelancer.com	free						2026-04-07T20:10:12Z
d555045a-046b-4553-986a-fc482cbd8f26	53789960117	Shannon@Ideogram	ideogram.ai	free						2026-04-07T19:18:42Z
d50491d4-418a-4f55-ac2a-cef401f96be2	53787541630	InnoVint	innovint.us	free						2026-04-09T16:28:11Z
d6bc99fc-0d62-45b5-855d-0dda1d77cd61	53728677532	Mike Roberts	forma.ai	free						2026-04-07T17:18:29Z
d5274b79-4fcd-43c5-9329-0d6fc313695a	53714030737	Ambrstack	ambrstack.com	free						2026-04-07T16:35:48Z
d09c374b-eaae-4312-90db-93de99cffefe	53593676409	Trove	thetrove.io	free						2026-04-02T17:34:51Z
d07a86f9-5302-4328-9f3e-1d3f58a57444	53472610825	ABM	arpine.papyan	free						2026-03-30T18:10:07Z
d2992cd0-8c99-428e-9044-02d6beac0706	53428199760	Divina	divinaseguros.com	free						2026-03-29T08:34:29Z
d53dbe9f-89b8-4ba0-a9a0-94f4c0a8ecd2	53349344277	Andrew	gethappylead.com	free						2026-03-26T22:24:28Z
d51a085c-3e54-4ca2-b0d0-bfc71545037c	52954346918	RogerHR	rogerhr.ch	free						2026-03-17T10:34:20Z
d3003e18-164b-46a1-8a3f-141e284ab94e	52873761558	Atakama	atakama.com	free						2026-04-24T18:03:37Z
d43aa026-5de4-4c39-ae24-022c5845ae9d	52578613348	AdvisoryAI	advisoryai.com	free						2026-03-10T11:26:13Z
d1f910b1-dec0-4b30-9de0-dd9259d9ffb9	51981554002	Magical Teams	magicalteams.com	free						2026-02-28T17:31:05Z
d44dd3bd-2ed0-48d3-b3f5-ae306f7f2a6b	51648616870	Eerste test Korneel	stretchinnovation.be	free						2026-02-19T08:46:03Z
d5c9d645-27ea-4af3-8516-1e72bdc941de	51372227680	Count	count.co	free						2026-02-19T19:30:50Z
d5674c19-7bd0-41dd-90c6-93b2e51bc71f	51237698585	PuppyGraph	puppygraph.com	free						2026-02-17T23:15:04Z
d68eba70-9c96-4e69-9876-91433ba12e56	50937445487	NexDiscovery	nexdiscovery.com	free						2026-04-10T15:30:43Z
d35367f0-2119-4995-9276-73ec15a455db	50942409011	Weply	weply.dk	free						2026-02-20T11:22:20Z
d3a2a0a6-e5c0-4877-8e11-a476521b510c	23089687351	Askable	askable.com	free						2026-04-11T00:58:08Z
d0086a40-5b88-4ad4-89f2-5de931f8b65e	15770995980	Freightify Marketing	freightify.com	free						2026-03-10T06:43:12Z
d0abc917-cd32-44cb-8fcf-aa21c9f812b4	13308079881	Unify	unifygtm.com	free						2026-04-17T18:23:09Z
d06bb885-05f6-43f2-8f38-2dbfbec33a87	9113151048	Itay's Workspace	sagemarketing.io	free						2026-02-24T18:50:24Z
d568dd47-a5b3-4dd9-91c3-62ddcf1c1459	7682526553	Sonrai	sonraisecurity.com	free					2023-01-24	2026-04-08T12:36:33Z
d6eafa14-2200-4467-9e4a-c01aec07060a	7485389839	Multiplier	usemultiplier.com	free						2026-04-08T17:30:34Z
d55ae994-15cf-4ae3-8035-ea54879c79fa	6669756202	LiveFlow	liveflow.io	free						2026-02-17T15:02:00Z
d353e46a-9816-4722-871c-52520e2aaca6	5376819865	BD	wunderkind.co	trial						2026-02-19T14:44:38Z
d254f397-0e58-4265-8973-90548812a9ee	2461272557	CreatorIQ	creatoriq.com	free						2026-04-13T12:41:35Z
